place,address,city,category,video_url,date,plays,likes,comments,shares,saves,engagement_rate,save_rate,fluffie_rating,caption
"Johnny's Donuts","3629 Mount Diablo Blvd # A, Lafayette, CA 94549, USA","Walnut Creek","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7504729000183467294,2025-05-15,639600,65300,408,1785,3178,11.0%,0.5%,,"fluffie and delicious and tasty #fluffiedonut #berkeley #eastbay #ucberkeley #food #tasty #bike "
"Ramen Nagi","541 Bryant St, Palo Alto, CA 94301, USA","Mountain View","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7512114323456593183,2025-06-04,584800,56000,544,6129,7267,12.0%,1.2%,,"ramen nagi is so good #ramen #paloalto #bayarea #japan #japanesefood #tasty #soup #noodles #food #foodtok #viral #fyp #pridemonth #ucberkeley @Ramen Nagi PH "
"Cheese Board Pizza","1512 Shattuck Ave, Berkeley, California 94709-1517, USA","Berkeley","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7505071937350044958,2025-05-16,535100,45700,1051,3283,5295,10.3%,1.0%,,"cheese board pizza has a lot of ok cheese #cheesy #pizza #berkeley #ucberkeley #tasty #food"
"House Of Xian Dumpling","925 Kearny St, San Francisco, CA 94133, USA","San Francisco","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7540009188274064671,2025-08-18,352200,24300,105,5484,8160,10.8%,2.3%,,"spicy beef soup and dumplings 😍 #chinatown #dumplings #noodles #sanfrancisco #chinesefood "
"Noodle Dynasty","2426 Telegraph Ave, Berkeley, CA 94704, USA","Berkeley","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7503225452744461599,2025-05-11,289300,24800,309,4653,4118,11.7%,1.4%,6.5,"noodle dynasty - the soup has too much oil 6.5/10 #soup #berkeley #ucberkeley #tasty #food #westcoast "
"Sweetheart Café","2523 Durant Ave, Berkeley, CA 94704, USA","Berkeley","Drinks",https://www.tiktok.com/@fluffie.donut/video/7504354879171874078,2025-05-14,259800,32500,171,1897,3003,14.5%,1.2%,,"sweetheart cafe, would rather be at artichokes #latenight #popcornchicken #sweetheart #berkeley #ucberkeley #tasty "
"Little Lucca","724 El Camino Real, South San Francisco, CA 94080, United States","South San Francisco","Deli Restaurant",https://www.tiktok.com/@fluffie.donut/video/7528810375261719839,2025-07-19,217800,11800,384,2124,2055,7.5%,0.9%,,"sandwich heaven fluffie recommended ✅ #sandwich #deli #southsanfrancisco #avocado #bacon #blt #heaven #bayarea #tasty #california #dessert #pastry #fyp #viral"
"Sierra Bakehouse","10736 Pioneer Trail Unit 12, Truckee, CA 96161, USA","Truckee","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7508032881223011615,2025-05-24,194800,14200,113,1163,1628,8.8%,0.8%,,"sierra bake house has tasty pastries #tahoe #truckee #bayarea #bakery #croissant #coffee #california #tasty"
"Salt & Straw","50 University Ave d200, Los Gatos, CA 95030, USA","Los Gatos","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7506170292423757086,2025-05-19,182600,22300,260,2056,978,14.0%,0.5%,,"pricey ice cream in palo alto @Salt & Straw #icecream #food #tasty #paloalto #fluffie #bayarea #california with @em❕ on camera duty"
"Chuck's Donuts","801 Woodside Rd, Redwood City, CA 94061, USA","Redwood City","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7513244977204366623,2025-06-07,179000,14000,228,1104,1105,9.2%,0.6%,,"chucks is fluffieness at best #fluffy #donut #tasty #bayarea #pastries #california #redwoodcity #paloalto #foodie #food #fyp #viral #chucks @GRUBWITMIKE "
"El Farolito Mission Street (Flagship)","2777 Mission St, San Francisco, CA 94110, United States","San Francisco","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7510631790583794975,2025-05-31,168000,13200,252,842,1469,9.4%,0.9%,,"best. burrito. ever. #elfarolito #burrito #mexican #mexicanfood #tasty #california #sanfrancisco #food #fyp #viral #bayarea #california #america @em❕ "
"Stan's Donut Shop","2628 Homestead Rd, Santa Clara, CA 95051, United States","Santa Clara","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7527700387009236254,2025-07-16,143800,10500,145,1022,1262,9.0%,0.9%,,"the donut to end all donuts #stans #donuts #doughnut #fluffy #beutiful #tasty #santaclara #sanjose #legend #fyp #viral #california #bayarea #bakery #tasty #deepfried"
"Saint Frank Coffee","1018 Alma St, Menlo Park, CA 94025, USA","Palo Alto","Drinks",https://www.tiktok.com/@fluffie.donut/video/7502123080328776990,2025-05-08,137900,11300,99,1261,1856,10.5%,1.3%,,"back at st franks - now i'm in menlo park #menlopark #stanford#coffee #philz #bayareafoodies #berkeleyca #stfrankscoffee now with my mom behind the camera"
"Saint Frank Coffee","1018 Alma St, Menlo Park, CA 94025, USA","Palo Alto","Drinks",https://www.tiktok.com/@fluffie.donut/video/7509900178971839775,2025-05-29,130100,8174,124,1153,1497,8.4%,1.2%,,"back to my roots after a day off #stfranks #coffee #coffeelife #tasty #food #bayarea #menlopark #foodie #tasty #paloalto #bayarea #fyp #coast #westcoast #silliconvalley #stanford #ucberkeley "
"Rossotti’s Alpine Inn","3915 Alpine Rd, Portola Valley, CA 94028, USA","Palo Alto","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7528109938703355166,2025-07-17,129400,6882,130,564,528,6.3%,0.4%,,"yuppie paradise #alpineinn #alpine #portolavalley #bayarea #beer #beergarden #sanfrancisco #stanford #dinner #burger #paloalto #sanjose #fries #tasty #summer @Oakley "
"The Hidden Cafe","1250 Addison St Ste 111, Berkeley, CA 94702, USA","Berkeley","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7501453502099492127,2025-05-06,123600,9739,159,866,561,9.2%,0.5%,,"hidden cafe in berkeley - coffee is yucky, vibes are good#coffee #berkeley #berkeleyca #ucberkeley2025 #yucky@jennifer fang @Albert Ader "
"San Mateo Taqueria","175 W 25th Ave, San Mateo, CA, United States","San Mateo","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7537349173629177118,2025-08-11,119100,6025,147,1767,1277,7.7%,1.1%,,"one dollar tacos and bones in san mateo only this august! #taco #mexicanfood #deal #sanmateo #bayarea #foodtok #tasty #guacamole"
"Gorilla Barbeque","2145 Coast Highway #1, Pacifica, CA 94044, USA","San Bruno","Western Cuisine",https://www.tiktok.com/@fluffie.donut/video/7534000302337379614,2025-08-02,112200,7024,234,1309,1511,9.0%,1.3%,,"gorilla bbq ribs 🦍🦧 best in the bay #meat #tasty #pacifica #bayarea #bbq #barbeque #food #ribs #sanfrancisco #fyp #viral"
"Spartan Taco Truck","447 E William St, San Jose, CA 95112, USA","San Jose","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7525511186650041630,2025-07-10,110500,8347,115,994,567,9.1%,0.5%,,"spartan taco truck is ok #tacos #sanjose #bayarea #sjsu #mexican #mexicanfood #california #midnight #midnightsnack #fyp #viral #ice #tacotruck #food #foodie #tasty "
"Alice's Restaurant","17288 Skyline Blvd, Woodside, CA 94062, USA","Redwood City","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7510256013258394910,2025-05-30,106400,7114,157,566,634,8.0%,0.6%,,"alice's for the vibes, not the food #reuben #tasty #livemusic #skyline #bayarea #california #fyp #viral #coast #food #paloalto #woodside @em❕ "
"Zareen's REDWOOD CITY","2039 Broadway, Redwood City, CA 94063, United States","Redwood City","Other Cuisine",https://www.tiktok.com/@fluffie.donut/video/7527328617055931678,2025-07-15,104300,4249,112,609,477,5.2%,0.5%,,"indian food with the executive #curry #lamb #naan #lassi #samosa #tasty #michellinguide #redwoodcity #paloalto #sanfrancisco #bayarea #california #viral #fyp #millionviews #indian #indianfood #pakistani #pakistan #pakistanifood @Zareen’s Restaurant "
"In-N-Out Burger","15575 Hesperian Blvd, San Leandro, CA 94579, USA","Hayward","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7503575494797856030,2025-05-12,101000,11800,123,776,895,13.5%,0.9%,,"2400 calories of pure happiness 🤗#innoutburger #california #berkeley #ucberkeley #fastfood #westcoast #america "
"El Grullense","1243 Middlefield Rd, Redwood City, California 94063-2012, USA","Redwood City","Restaurant",https://www.tiktok.com/@fluffie.donut/video/7513962900814318878,2025-06-09,97000,7292,242,1141,734,9.7%,0.8%,,"la lengua at el grullense @elgrullense #tacos #mexicanfood #elgrullense #taqueria #mexico #bayarea #refwoodcity #tasty #fyp #viral #foodie "
"Taqueria Los Pericos","139 Water St, Santa Cruz, CA 95060, USA","Santa Cruz","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7539282445980503327,2025-08-16,94400,5588,188,643,509,7.3%,0.5%,,"best burrito in santa cruz #burrito #santacruz #surfing #bayarea #mexicanfood"
"Shan Dong","328 10th St #101, Oakland, CA 94607, USA","Berkeley","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7542545334791146782,2025-08-25,84000,6868,68,1334,1639,11.8%,2.0%,,"what's the best chinese in the east bay? #chinesefood #bayareafoodies #ucberkeley #eastbay #oakland "
"FAVA","2114 Vine St, Berkeley, CA 94709, USA","Berkeley","Restaurant",https://www.tiktok.com/@fluffie.donut/video/7504321203306351902,2025-05-14,82700,4320,109,316,548,6.4%,0.7%,10,"fava spicy chicken sandwich 10/10 #berkeley #organic #lunch #tasty #food #fava #ucberkeley #inlove "
"Lucile's Creole Cafe","2124 14th St, Boulder, CO 80302, USA","BOULDER","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7551151330342096158,2025-09-17,81900,7368,31,511,638,10.4%,0.8%,,"snow in colorado #beignets #diner #brunch #cuboulder #buffs"
"DAD'S Sandwiches","1310 S St, Sacramento, CA 95811, USA","Citrus Heights","Deli Restaurant",https://www.tiktok.com/@fluffie.donut/video/7526954125129436446,2025-07-14,81300,7109,109,828,1050,11.2%,1.3%,,"the GOVERNATOR #sacramento #sandwich #governator #pastramy #slaw #avocado #tasty #Foodie #Summer #california #bayarea #sanfrancisco #fyp #viral @sandwichfrancisco @Dads Sandwiches "
"Gott's Palo Alto","855 El Camino Real #65, Palo Alto, CA 94301, USA","Mountain View","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7511800068916170014,2025-06-03,76800,3796,233,364,177,6.0%,0.2%,,"gotts disappoints #burger #innout #gotts #paloalto #tasty #foodtok #california #grill #fyp #viral #bayarea #onionring #fastfood @gottsroadside "
"La Mia Cucina","208 17th St, Pacific Grove, CA 93950, USA","Monterey County","Italian Cuisine",https://www.tiktok.com/@fluffie.donut/video/7547793323067575583,2025-09-08,76100,6896,56,840,1631,12.4%,2.1%,,"best italian food in monterey? #pasta #italianfood #monterey #dinnerdate #bayarea"
"Tacos Chencho","492 S Bascom Ave, San Jose, CA 95128, USA","San Jose","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7528503833341840671,2025-07-18,75200,2851,79,296,361,4.8%,0.5%,,"chenchos 6 for 22 #sanjose #mexican #mexicanfood #tacos #tripes #pastor #alpastor #asada #lalengua #tasty #tacotruck #breakfast #salsa #bayarea "
"Bob's Donut & Pastry Shop polk street","1621 Polk St, San Francisco, CA 94109, United States","San Francisco","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7511426742637137182,2025-06-02,73400,3245,62,159,300,5.1%,0.4%,,"bobs donuts should be big #donut #bacon #sanfrancisco #bayarea #tasty #food #california #ucberkeley #triathlon #fyp #viral #eating #foodtok "
"Saffron","1143 San Carlos Ave, San Carlos, CA 94070, USA","Redwood City","Indian Cuisine",https://www.tiktok.com/@fluffie.donut/video/7544100436748422430,2025-08-29,70200,5136,130,667,1069,10.0%,1.5%,,"best butter chicken on the peninsula? #indianfood #bayareafoodies #tasty #curry #butterchickencurry "
"Taqueria El Paisa","4610 International Blvd, Oakland, CA 94601, United States","Berkeley","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7662436933238263070,2026-07-14,69200,8085,137,2015,1855,17.5%,2.7%,,"the worlds biggest burrito? #oakland #alpastor #eastbay #berkeley #bayareafoodies"
"Taqueria El Farolito","394 Grand Ave, South San Francisco, CA 94080, USA","South San Francisco","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7532884452599516447,2025-07-30,61800,3995,110,382,466,8.0%,0.8%,,"what a bargain - farolito is fluffie approved #mexican #mexico #mexicanfood #home #homesweethome #carneasada #burrito #tacos #sanfrancisco #southsanfrancisco #dalycity #sfo #fyp #viral "
"Arcangeli Grocery Co.","287 Stage Rd, Pescadero, CA 94060, USA","Pescadero State Beach","Food and Beverage Retail",https://www.tiktok.com/@fluffie.donut/video/7537020562800004382,2025-08-10,61500,3341,104,153,190,6.2%,0.3%,,"big bread in pescadero #artichoke #bread #bakery #pescadero #cycling #bayarea #america #halfmoonbay"
"La Hacienda Market","1933 Menalto Ave, Menlo Park, CA 94025, USA","Palo Alto","Food and Beverage Retail",https://www.tiktok.com/@fluffie.donut/video/7591235478645493022,2026-01-03,60600,3372,122,551,536,7.6%,0.9%,,"hidden gem in menlo park #burrito #menlopark #mexicanfood #bayareafoodies #paloalto"
"Los Altos Taqueria Mexican Inc","2105 Old Middlefield Way, Mountain View, CA 94043, USA","Mountain View","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7530669521422519582,2025-07-24,59700,2349,53,127,169,4.5%,0.3%,,"los alto taqueria sopping burrito #mexican #mexicanfood #tasty #taco #california #paloalto #salsa #bayarea #food #foodie #mountainview #fyp #viral"
"Tacos Sinaloa","2384 Telegraph Ave, Berkeley, CA 94704, USA","Berkeley","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7544438722507377950,2025-08-30,59000,3943,80,922,496,9.2%,0.8%,,"a light lunch in berkeley #burrito #ucberkeley #bayareafoodies #stephcurry #mexicanfood"
"","","","",https://www.tiktok.com/@fluffie.donut/video/7541460439167798559,2025-08-22,58400,4113,52,506,554,8.9%,0.9%,,"best burger in the east bay ... two minutes from cal campus! #ucberkeley #burger #fries #shake #cal"
"Boichik Bagels Berkeley","3170 College Ave, Berkeley, CA 94705, USA","Berkeley","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7501751717164256543,2025-05-07,57300,4051,150,379,411,8.7%,0.7%,,"best bagel in the bay #bagel#nybagel#berkeley#provemewrong #tasty"
"Campus Burgers","108 Paseo de San Antonio, San Jose, CA 95113, USA","San Jose","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7525474906394414366,2025-07-10,56900,5474,96,454,352,11.2%,0.6%,,"#important #please bring $1.99 burger to cal @Campus_Burgers @UC Berkeley #berkeley #viral #petition #eastbay #sanjose #sjsu #ucberkeley #fyp #hamburger #tasty #food #bayarea "
"Berkeley Bowl West","920 Heinz Ave, Berkeley, CA 94710, USA","Berkeley","Food and Beverage Retail",https://www.tiktok.com/@fluffie.donut/video/7503939910332730655,2025-05-13,56200,3408,112,552,265,7.7%,0.5%,,"best burrito in berkeley is at ... berkeley bowl! #burrito #berkeley #california #ucberkeley #mexicanfood "
"Manny's Deli","1141 S Jefferson St, Chicago, IL 60607, United States","Chicago","Deli Restaurant",https://www.tiktok.com/@fluffie.donut/video/7559963830386724126,2025-10-11,55500,2741,57,159,273,5.8%,0.5%,,"me like soup #uchicago #uic #deli #chicagofood #tasty"
"Ling Nam Restaurant and Bakeshop","980 King Dr Ste #1 & #3, Daly City, CA 94015, USA","Daly City","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7529251095693020446,2025-07-20,54900,3275,105,488,410,7.8%,0.7%,,"i love it when you call me senorita #señorita #filipino #philipines #southsanfrancisco #bread #pastry #bayarea #tasty #california #dessert #pastry #fyp #viral #sanfrancisco"
"Dream Fluff Donuts","2637 Ashby Ave, Berkeley, CA 94705, USA","Berkeley","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7542983333978950943,2025-08-26,54700,4855,56,839,646,11.7%,1.2%,,"four dollar box of donuts! best deal on donuts in the bay! #ucberkeley #deal #donuts #toogoodtogo #love"
"FAVA","2114 Vine St, Berkeley, CA 94709, USA","Berkeley","Restaurant",https://www.tiktok.com/@fluffie.donut/video/7541083865855806750,2025-08-21,54300,3122,54,351,713,7.8%,1.3%,,"back at the best lunch spot in berkeley #lunch #ucberkeley #berkeley #chicken #organic"
"Los Gallos Taqueria","3726 Florence St, Redwood City, CA 94063, USA","Redwood City","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7579668343653764383,2025-12-03,51100,2622,78,392,307,6.7%,0.6%,,"best burrito in menlo park 🥰😛#burrito #mexicanfood #menlopark #meta #redwoodcity "
"Los Altos Taqueria Mexican Inc","2105 Old Middlefield Way, Mountain View, CA 94043, USA","Mountain View","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7578601748659457310,2025-11-30,47500,2060,60,269,371,5.8%,0.8%,,"my favorite burrito in palo alto #burrito #paloalto #bayareafoodies #stanford #tasty"
"CoRo Coffee Roastery","2322 Fifth St, Berkeley, CA 94710, USA","Berkeley","Drinks",https://www.tiktok.com/@fluffie.donut/video/7503605664233622815,2025-05-12,47500,2867,73,195,298,7.2%,0.6%,,"best cap in berkeley is at CORO - 8 st franks points of 10 #coffee #berkeley #california #ucberkeley #westcoast #america with @jen "
"Beep's Burgers","1051 Ocean Ave, San Francisco, CA 94112, United States","San Francisco","Western Cuisine",https://www.tiktok.com/@fluffie.donut/video/7538888314338725151,2025-08-15,45200,3056,98,377,263,8.4%,0.6%,,"best burger in sf? #cheeseburger #sanfrancisco #tasty #nightlife #fire"
"Yumi Yogurt","3955 S El Camino Real, San Mateo, CA 94403, USA","San Mateo","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7510339486895623454,2025-05-30,45000,2805,71,446,148,7.7%,0.3%,,"yumi yogurt is pasty #yumi #yummy #yucky #tasty #frozen #frozenyogurt #icecream #viral #fyp #bayarea #peninsula #california #belmont #menlopark #paloalto @em❕ "
"Soba Ichi","2311A Magnolia St, Oakland, CA 94607, USA","Berkeley","Restaurant",https://www.tiktok.com/@fluffie.donut/video/7505906719990598943,2025-05-18,44200,1950,57,204,293,5.7%,0.7%,,"hand pulled noods at soba ichi #ramen #soba #oakland #berkeley #brainlikeberkeley #food #soup #tasty #japanesefood goodbye dinner w @jen :("
"Taquería Santa Cruz","2215 Mission St, Santa Cruz, CA 95060, USA","Santa Cruz","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7546755777084624158,2025-09-05,42100,2353,62,141,194,6.5%,0.5%,,"best burrito in santa cruz? #ucsantacruz #mexicanfood #burrito #santacruz #taqueria"
"University of California, Berkeley","Centennial Drive, Berkeley, Alameda County, California, US-CA, 94720-1076, United States","Berkeley","College and University",https://www.tiktok.com/@fluffie.donut/video/7504673011505646878,2025-05-15,41700,2706,32,341,80,7.6%,0.2%,,"cal dining is rough #ucberkeley #croads #dininghallfood #college #collegelife #dormlife  #cal #gobears #food with @iriss behind the camera"
"Il Canto Cafe","475 Sacramento St, San Francisco, CA 94111, USA","San Francisco","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7661737312610422047,2026-07-12,41200,3747,64,661,1143,13.6%,2.8%,,"possibly the second best breakup burrito in the city? i think so #breakfastburrito #mexicanfood #sanfrancisco #bayareafoodies #chipotle "
"Caffè Strada","2300 College Ave, Berkeley, CA 94704, USA","Berkeley","Drinks",https://www.tiktok.com/@fluffie.donut/video/7503260255019666718,2025-05-11,39700,2576,61,344,108,7.8%,0.3%,,"drinking beer at strada because the coffee is heinous #pliney #beer #strada #plineytheelder #peoplewatching #berkeley #ucberkeley #cafe @Russianriverbrewing @jen "
"Taqueria Los Pericos","36 Rancho Del Mar, Aptos, CA 95003, EE. UU.","Aptos","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7580440204385864991,2025-12-05,38700,2411,57,136,179,7.2%,0.5%,,"best bike fuel? a big bad burrito #santacruz #monterey #bikelife #californiagurls #burrito"
"FAVA","2114 Vine St, Berkeley, CA 94709, USA","Berkeley","Restaurant",https://www.tiktok.com/@fluffie.donut/video/7581160123964394782,2025-12-07,38600,2798,30,206,431,9.0%,1.1%,,"my favorite sandwich place ever #berkeley #ucberkeley #bayareafoodies #eastbay #lentilsoup "
"June's Pizza","2408 Mandela Pkwy, Oakland, CA 94607, United States","Berkeley","Italian Cuisine",https://www.tiktok.com/@fluffie.donut/video/7584879099210894622,2025-12-17,37700,2019,29,474,377,7.7%,1.0%,,"@June’s Pizza hype #pizza #oakland #berkeley #bayareafoodies #vibes"
"Saint Frank Coffee","2340 Polk St, San Francisco, CA 94109, USA","San Francisco","Drinks",https://www.tiktok.com/@fluffie.donut/video/7501025921084804382,2025-05-05,36600,1536,48,128,330,5.6%,0.9%,10,"cap at st franks 10/10#tasty#coffee#sanfrancisco @jennifer fang "
"Marsh Manor Shopping Center","3700 Florence St, Redwood City, CA 94063, USA","Redwood City","Shopping Area",https://www.tiktok.com/@fluffie.donut/video/7507270281702935839,2025-05-22,35800,2324,88,363,350,8.7%,1.0%,,"los gallos is a must try #mexicanfood #yummy #tasty #food #bayarea #california #menlopark #paloalto #burrito "
"The Inn at Spanish Bay","2700 17 Mile Dr, Pebble Beach, CA 93953, USA","Monterey County","Hotel",https://www.tiktok.com/@fluffie.donut/video/7577955084303076638,2025-11-29,34900,4411,41,403,236,14.6%,0.7%,,"fluffie night out #pebblebeach #monterey #bayareafoodie #datenight #scottland "
"La Taqueria","2889 Mission St, San Francisco, CA 94110, United States","San Francisco","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7529926498069859615,2025-07-22,31800,1993,56,153,189,7.5%,0.6%,,"@The Taco Fiend is my inspiration #lataqueria #taqueria #mission #burrito #taco #grill #plancha #bayarea #tasty #california #dessert #pastry #fyp #viral #sanfrancisco "
