place,address,city,category,video_url,date,plays,likes,comments,shares,saves,engagement_rate,save_rate,fluffie_rating,caption
"Berkeley","California, United States","","Places",https://www.tiktok.com/@fluffie.donut/video/7501525751582215454,2025-05-07,31700,2053,25,373,180,8.3%,0.6%,,"raleigh's taco tuesday #tasty#berkeley complements of a new videographer"
"Taqueria Guadalajara Grill","417 Mace Blvd A, Davis, CA 95618, USA","Davis","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7586747905260752159,2025-12-22,31600,1286,26,161,95,5.0%,0.3%,,"the best breakfast burrito is just a normal burrito #davis #tahoe #bayareafoodies #ucdavis #sacramento"
"edmonds cafe","2299 Piedmont Ave, Berkeley, CA 94720, USA","Berkeley","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7503981211375734046,2025-05-13,31000,1501,45,134,136,5.9%,0.4%,7,"cold brew at edmonds (7/10 st franks scale) #coffee #edmonds #ucberkeley #berkeley #california #internationalhouse @jen "
"Saint Frank Coffee","1018 Alma St, Menlo Park, CA 94025, USA","Palo Alto","Drinks",https://www.tiktok.com/@fluffie.donut/video/7576024118517075230,2025-11-23,29900,1313,12,143,261,5.8%,0.9%,,"back at st franks 🥰 #coffee #bayarea #cute #thanksgiving #paloalto"
"Takahashi Market","221 S Claremont St, San Mateo, CA 94401, USA","San Mateo","Food and Beverage Retail",https://www.tiktok.com/@fluffie.donut/video/7537716303654669598,2025-08-12,29600,1237,48,190,212,5.7%,0.7%,,"good poke and musubi #poke #musubi #hawaiian #hawaiianfood #japanesefood #bayarea #tasty"
"Cheese Board Pizza","1512 Shattuck Ave, Berkeley, California 94709-1517, USA","Berkeley","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7504766028166008095,2025-05-15,29200,1280,23,98,84,5.1%,0.3%,,"cheese board for the cookies 😛 #cheeseboard #berkeley #cookies #ucberkeley #food #bakery #tasty"
"Kara’s Cupcakes Palo Alto","855 El Camino Real #50, Palo Alto, CA 94301, USA","Mountain View","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7522900055364357406,2025-07-03,28500,2919,43,288,204,12.1%,0.7%,,"tasty cupcakes #cupcake #tasty #stanford #berkeley #paloalto #california #bayarea #fyp #viral #icing #cake @Kara’s Cupcakes "
"Campus Burgers","2506 Channing Way, Berkeley, CA 94720, USA","Berkeley","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7577055762308992287,2025-11-26,28100,1153,24,143,75,5.0%,0.3%,,"that's a lot of meat! @Campus_Burgers #ucberkelet #sjsu #tasty #bayareafoodies #gameday"
"Arsicault Bakery Inner Richmond","397 Arguello Blvd, San Francisco, CA 94118, United States","San Francisco","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7529965363459525918,2025-07-22,27800,1357,47,119,140,6.0%,0.5%,,"ariscault is fire #panauchocolat #croissant #french #frenchfood #bakery #sanfrancisco #bayarea #tasty #california #dessert #pastry #fyp #viral #sanfrancisco"
"Kajiken San Mateo","112 S B St, San Mateo, CA 94401, United States","San Mateo","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7528451711590042911,2025-07-18,27600,737,21,177,133,3.9%,0.5%,,"@SplitBill to parse a tasty cheque at @kajiken.official #sponsored #ramen #japan #japanesefood #tasty #sanmateo #bayarea #sanfrancisco #noodles #fyp #viral #elkgrove #sacramento"
"Imm Thai Street Food","2068 University Ave, Berkeley, CA 94704, USA","Berkeley","Thai Cuisine",https://www.tiktok.com/@fluffie.donut/video/7505548630003158302,2025-05-17,27500,1399,27,121,135,6.1%,0.5%,,"imm thai - worth the wait? #thai #berkeley #ucberkeley #tasty #food #michellinguide @jen "
"Howie's Artisan Pizza","855 El Camino Real #60, Palo Alto, CA 94301, USA","Mountain View","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7528073015381216542,2025-07-17,27300,1211,30,163,187,5.8%,0.7%,,"#sponsored for the ladie perhaps a salad - just kidding! #pizza #girlboss #bacon #risotto #pasta #tasty #paloalto #stanford #townandcountry #fyp #viral #bulkseason #gorge #bayarea #italianfood Howie's pizza provided the food and paid me for my time and review, I nonetheless reviewed this food honestly!"
"Backhaus | San Mateo","32 E 3rd Ave, San Mateo, CA 94401, USA","San Mateo","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7538192480072699167,2025-08-13,26700,1296,39,228,241,6.8%,0.9%,,"bread and brownie unite #bread #brownie #tasty #bakery #sanmateo #food #bayarea"
"Taqueria Pancho Villa","365 S B St, San Mateo, CA 94401, USA","San Mateo","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7575221426622434590,2025-11-21,26200,977,50,103,74,4.6%,0.3%,,"pancho villa feast - back in the bay! #gobears #bayareafoodies #burrito #sanmateo #tasty"
"Viks Chaat","2390 Fourth St, Berkeley, CA 94710, USA","Berkeley","Indian Cuisine",https://www.tiktok.com/@fluffie.donut/video/7548894359886761246,2025-09-11,24600,1148,66,125,72,5.7%,0.3%,,"where's the best curry in the east bay? #curry #indianfood #butterchicken #ucberkeley #tasty"
"Nabolom Bakery - Pizzeria.","2708 Russell St, Berkeley, CA 94705, USA","Berkeley","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7502874840764779806,2025-05-10,24500,898,35,99,95,4.6%,0.4%,11,"nablom bakery morning bun 11/10 #tasty#bakery#coffee#westcoast#berkeleyca #food #ucberkeley #bikelife "
"Udon Mugizo Mountain View","180 Castro St, Mountain View, CA 94041, USA","Mountain View","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7590882406324915486,2026-01-02,24500,846,11,134,120,4.5%,0.5%,,"crash out everted #newyear #udon #soup #mountainview #google"
"HaiSous Vietnamese Kitchen","1800 S Carpenter St, Chicago, IL 60608, United States","Chicago","Vietnamese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7562632753322380574,2025-10-18,24400,1045,22,207,359,6.7%,1.5%,,"best vietnamese in chicago? #pilsen #chicagofood #uic #uchicago #vietnamesefood "
"Phở Hà Nội","185 University Ave, Palo Alto, CA 94301, USA","Mountain View","Vietnamese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7578967897163320607,2025-12-01,24300,1177,20,178,145,6.3%,0.6%,,"tasty soup for a cold day #paloalto #bayareafoodies #pho #vietnamesefood #stanford"
"Dandelion Chocolate","2600 16th St, San Francisco, California 94103, USA","San Francisco","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7505639863262252318,2025-05-18,24000,954,24,90,151,5.1%,0.6%,,"chocolate at dandelion #chocolate #sanfrancisco #tasty #ucberkeley #food"
"The Original Royal Donut","1090 North Ln, Burlingame, CA 94010, USA","San Mateo","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7528561738703293727,2025-07-18,23600,1003,47,101,45,5.1%,0.2%,,"glazed raised and mid #donut #glazed #sanmateo #chucks #original #bayarea #dessert #coffee #patagonia #fyp #viral #dry #fluffie @Patagonia "
"Mademoiselle Colette","499 Lytton Ave, Palo Alto, California 94301-1535, USA","Mountain View","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7511762791854918942,2025-06-03,23500,1031,34,94,96,5.3%,0.4%,,"collette makes pretty pastries #tasty #frenchfood #bakery #pastries #paloalto #fyp #viral #foodtok #paloalto #bayarea #california "
"Verve Coffee Roasters","162 University Ave, Palo Alto, CA 94301, USA","Mountain View","Drinks",https://www.tiktok.com/@fluffie.donut/video/7511374887705988382,2025-06-02,23200,1095,53,106,31,5.5%,0.1%,,"there should be simple syrup @Verve Coffee #coffee #paloalto #sugar #tasty #cappucino #coffeetok #california #fyp #viral #sanfrancisco #verve #Foodie "
"Palace Market","11300 CA-1, Point Reyes Station, CA 94956, USA","Point Reyes Station","Food and Beverage Retail",https://www.tiktok.com/@fluffie.donut/video/7502633142243593502,2025-05-10,23100,1058,44,73,64,5.4%,0.3%,,"palace market blta #bike#bikelife#blt#food#marin#berkeley#ucberkeley #westcoast "
"Milly's Pizza In The Pan- West Town","925 N Ashland Ave, Chicago, IL 60622, USA","Chicago","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7635839488421268767,2026-05-04,22800,1036,32,238,319,7.1%,1.4%,,"best pizza in the US? #pizza #deepdish #tasty #chicago #ricotta"
"Eylan","500 El Camino Real, Menlo Park, CA 94025, United States","Palo Alto","Indian Cuisine",https://www.tiktok.com/@fluffie.donut/video/7540742158580550943,2025-08-20,21400,783,35,148,163,5.3%,0.8%,,"green butter chicken?!? #indianfood #stanford #menlopark #michelinguide #bayareafoodie also happy birthday @jen "
"Salt & Straw","250 University Ave Ste 110, Palo Alto, CA 94301, USA","Mountain View","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7591583729898753310,2026-01-04,21100,1606,17,177,53,8.8%,0.3%,,"the worlds most expensive (and tasty) ice cream #icecream #paloalto #bayareafoodies #stanford #expensive"
"Top Dog","2534 Durant Ave, Berkeley, CA 94704, USA","Berkeley","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7505444333307366686,2025-05-17,21100,1080,43,144,49,6.2%,0.2%,,"top dog meets top dog #hotdog #berkeley #ucberkeley #tasty #food #latenight "
"The Midwife and The Baker","846 Independence Ave, Mountain View, CA 94043, USA","Mountain View","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7536986063303118111,2025-08-10,20900,906,42,182,271,6.7%,1.3%,,"mountain view coffee hangout location #mountainview #coffee #bakery #coffeetok #tasty #morningbun #google #fyl #viral"
"Lao Peng You","2020 W Chicago Ave, Chicago, IL 60622, USA","Chicago","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7560339661294439710,2025-10-12,20400,834,90,69,115,5.4%,0.6%,,"another 6.5 of 10 for noodle soup #chicagofood #soup #uchicago #uic #chinesefood"
"Las Cabañas Mexican Grill & Taqueria","1916 Martin Luther King Jr Way, Berkeley, CA 94704, USA","Berkeley","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7576707931807239454,2025-11-25,20100,721,23,62,69,4.4%,0.3%,,"best burrito in berkeley? #burrito #ucberkeley #gobears #bayareafoodies #tasty"
"Rossotti’s Alpine Inn","3915 Alpine Rd, Portola Valley, CA 94028, USA","Palo Alto","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7538109098286451998,2025-08-13,20000,934,51,144,81,6.0%,0.4%,,"steak fries 😍 #steak #fries #beer #beergarden #bayarea #tasty #foodtok"
"Andytown Coffee Roasters","1302 El Camino Real, Menlo Park, CA 94025, USA","Palo Alto","Drinks",https://www.tiktok.com/@fluffie.donut/video/7512514356689571102,2025-06-05,19700,872,59,88,59,5.5%,0.3%,,"andy town meh #coffee #tasty #menlopark #paloalto #capuccino #bayarea #viral #fyp @andytownsf "
"Tacos Los Gemelos","1630 El Camino Real #2108, Redwood City, CA 94063, USA","Redwood City","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7641344553332608287,2026-05-18,19500,1361,58,203,167,9.2%,0.9%,,"hand made tortillas at gemelos #tacos #redwoodcity #burrito #lengua #tortilla "
"Pineapple King Bakery - San Francisco","1915 Irving St, San Francisco, CA 94122, USA","San Francisco","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7534384246023048478,2025-08-03,19300,798,29,103,58,5.1%,0.3%,,"buns 🍍#hongkong #china #chinesefood #sanfrancisco #bakery #buns #sugar #tasty #bayarea #food #fyp #viral "
"Scoop","203 University Ave #1712, Palo Alto, CA 94301, USA","Mountain View","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7507334400485461279,2025-05-22,19300,1129,49,115,42,6.9%,0.2%,,"salt and straw takes scoop any day of the week #icecream #paloalto #tasty #bayarea #stanford #ucberkeley "
"Forma Bakery","4920 Telegraph Ave Ste a, Oakland, CA 94609, USA","Berkeley","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7542235924466289951,2025-08-24,18500,844,19,70,133,5.8%,0.7%,,"forma bakery on good form (best cookie in east bay?) #bakery #eastbay #ucberkeley #croissant #cookie"
"The Midwife and The Baker","846 Independence Ave, Mountain View, CA 94043, USA","Mountain View","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7508446225444785438,2025-05-25,18500,984,27,154,184,7.3%,1.0%,,"morning bun with chocolate - i am in love #morningbun #bakery #menlopark #stanford #google #tasty #foodie #tasty #bayarea #california"
"Somisomi","19540 Vallco Pkwy #160, Cupertino, CA 95014, USA","Cupertino","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7537402026372746527,2025-08-11,18200,1038,27,230,65,7.5%,0.4%,,"cool fish ice cream at @Somisomi #icecream #fish #nutella #chocolate #tasty #bayarea #dessert"
"Easterly Berkeley","2142 Center St, Berkeley, California 94704-1304, USA","Berkeley","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7542931518587424031,2025-08-26,18000,616,13,90,128,4.7%,0.7%,,"tasty hunan chinese food with the boys 😛 #hunan #ucberkeley #berkeley #chinesefood #bayareafoodie"
"Raleigh's Pub","2438 Telegraph Ave, Berkeley, CA 94704, USA","Berkeley","Entertainment",https://www.tiktok.com/@fluffie.donut/video/7504109953884409119,2025-05-14,17900,597,22,100,44,4.3%,0.2%,,"back at raleigh's - come say hi #tacotuesday #ucberkeley #cheese #nachos #bayarea "
"Cinderella Bakery & Cafe","436 Balboa St, San Francisco, CA 94118, USA","San Francisco","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7534744208003845406,2025-08-04,17800,928,26,94,136,6.7%,0.8%,,"russian dumplings but i stand with ukraine #soup #ukraine #russia #sanfrancisco #tasty #broth #dumpling #meat #bread #bakery #cold #foggy #fyp #viral"
"Sancho's Taqueria","491 Lytton Ave, Palo Alto, CA 94301, USA","Mountain View","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7525094179618295071,2025-07-09,17600,923,28,62,75,6.2%,0.4%,,"TRADITION at sanchos #america #burrito #california #paloalto #bayarea #mexicanfood #mexican #travel #summer #fyp #viral #ice #family #tradition "
"Nabolom Bakery - Pizzeria.","2708 Russell St, Berkeley, CA 94705, USA","Berkeley","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7663180934514068766,2026-07-16,17400,1718,31,282,496,14.5%,2.9%,,"best bakery in east bay all day #berkeley #ucberkeley #eastbay #bayareafoodies #sanfranciscofood "
"Gordo Taqueria","2989 College Ave, Berkeley, CA 94705, USA","Berkeley","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7585628847723285790,2025-12-19,17400,914,26,104,85,6.5%,0.5%,,"a tasty burrito in berkeley #berkeley #burrito #eastbay #bayareafoodies #ucberkeley "
"L’industrie Pizzeria - West Village","104 Christopher St, New York, NY 10014, USA","New York","Italian Cuisine",https://www.tiktok.com/@fluffie.donut/video/7531752702993386782,2025-07-27,17400,692,65,66,61,5.1%,0.4%,,"l’industrie is not worth the wait #westvillage #brooklyn #nyc #pizza #peporonni #sausage #tasty #crunchy #bestpizza #newyorkpizza #nycpizza #fyp #viral"
"Maruwu Seicha - SF Japantown","1737 Post St #368, San Francisco, CA 94115, USA","San Francisco","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7543710975988419870,2025-08-28,17200,948,23,197,47,7.1%,0.3%,,"matcha ice cream?!? ok. #paloalto #matcha #stanford #bayarea #runtok this one is at 250 university ave in palo alto"
"Falafel STOP","1325 Sunnyvale Saratoga Rd, Sunnyvale, CA 94087, USA","Santa Clara","Other Cuisine",https://www.tiktok.com/@fluffie.donut/video/7536305096590691615,2025-08-08,17100,733,95,160,96,6.3%,0.6%,,"falafel stop is high quality #approved #tasty #falafel #israelifood #falafel #shwarma #freemonthighschool #sunnyvale #bayarea #google #pita #hummus #fyp #viral"
"Saint Frank Coffee","1018 Alma St, Menlo Park, CA 94025, USA","Palo Alto","Drinks",https://www.tiktok.com/@fluffie.donut/video/7525126257458056478,2025-07-09,17100,949,25,94,75,6.7%,0.4%,,"worth everyone one of my moms $11 #datewithmom #tasty #coffee #california #bayarea #gobears #cometrythis #stanford #paloalto #tech #google #apple #siliconvalley #menlopark #sandhill #venturecapital #fyp #viral #summer #ericschmidt @Saint Frank "
"KingPin Donuts","2521 Durant Ave A, Berkeley, CA 94704, USA","Berkeley","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7506912603176750367,2025-05-21,16900,1162,39,111,46,8.0%,0.3%,,"family history at kingpin #beef #donut #fluffy #berkeley #ucberkeley #classof2025 #tasty "
"Boichik Bagels Berkeley","3170 College Ave, Berkeley, CA 94705, USA","Berkeley","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7576743193752964383,2025-11-25,16900,778,34,73,79,5.7%,0.5%,,"best bagel in california? what's your order 🫣 #bagel #ucberkeley #bayareafoodies #tasty #everythingbagel"
"Fournée Bakery","2912 Domingo Ave, Berkeley, CA 94705, USA","Berkeley","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7540717527454731551,2025-08-20,16900,793,30,66,69,5.7%,0.4%,,"hello freshmen of uc berkeley - best bakery in berkeley? ALSO TWO DOLLAR COFFEE???#bakery #ucberkeley #bayareafoodies #morningbun #berkeley "
"Baker & Commons","2900 College Ave, Berkeley, CA 94705, USA","Berkeley","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7545912147818138911,2025-09-03,16700,952,32,98,52,6.8%,0.3%,,"baker and commons is MID (@jen says awful) #ucberkeley #bakery #bayareafoodies #gobears #cal"
"Tartine Manufactory","595 Alabama St, San Francisco, CA 94110, USA","San Francisco","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7541856942042434846,2025-08-23,16500,707,21,66,113,5.5%,0.7%,,"the brunch establishment of san francisco #bread #sffoodie #bayarea #bakery #potato "
"Artís Coffee","1717 Fourth St B, Berkeley, CA 94710, USA","Berkeley","Drinks",https://www.tiktok.com/@fluffie.donut/video/7505122477094210847,2025-05-16,16400,421,26,26,37,3.1%,0.2%,,"artis makes a solid cap! #coffee #berkeley #ucberkeley #tasty #food #bayarea #liberal #nyc #cappuccino @jen "
"Chez Panisse","1517 Shattuck Ave, Berkeley, CA 94709, United States","Berkeley","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7543364670124494110,2025-08-27,16200,542,22,54,67,4.2%,0.4%,,"best fancy dinner in berkeley but you need to make a reservation a month in advanced 😰#bayareafoodie #datenight #huzz #ucberkeley #michelinguide @jen @grace lyra "
"Rolling Pin Donuts","429 W San Bruno Ave, San Bruno, CA 94066, United States","South San Francisco","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7529181192554351902,2025-07-20,16200,845,22,73,51,6.1%,0.3%,,"@grapegorl 🍇 apple fritter hunt #donut #applefritter #fluffie #crunchy #sanbruno #bayarea #tasty #california #dessert #pastry #fyp #viral"
"Driftwood Deli & Market","3450 El Camino Real, Palo Alto, CA 94306, USA","Mountain View","Deli Restaurant",https://www.tiktok.com/@fluffie.donut/video/7663906095525678367,2026-07-18,16100,1072,49,221,285,10.1%,1.8%,,"looking like a drifter lol #stanford #paloalto #sandwich #tasty #dutchcrunch"
"Puentez Taqueria","243 3rd St, San Rafael, CA 94901, USA","San Rafael","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7660580895916608798,2026-07-09,16100,1221,75,223,97,10.0%,0.6%,,"mid in marin #burrito #marin #bayareafoodiea #sanrafael #spicy"
"Stan's Donut Shop","2628 Homestead Rd, Santa Clara, CA 95051, United States","Santa Clara","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7539247899847265567,2025-08-16,16100,953,41,111,89,7.4%,0.6%,,"crunchy donut of pure elation and love #donut #tasty #santaclara #sanjose #bayarea"
"Taqueria Guadalajara","4798 Mission St, San Francisco, CA 94112, USA","San Francisco","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7538869919639817502,2025-08-15,15700,739,44,43,47,5.6%,0.3%,,"what's the best in sf? #burrito #sanfrancisco #mexicanfood #tasty #bayarea"
"Jeffrey's Hamburgers","888 El Camino Real, Menlo Park, CA 94025, USA","Palo Alto","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7533661028412820766,2025-08-01,15700,877,44,125,101,7.3%,0.6%,,"big pile of burger #bayarea #menlopark #meta #paloalto #stanford #burger #cheeseburger #fries #milkshake #tasty #food #fyp #viral #sanmateo "
"Souvenir Coffee Co.","2701 College Ave, Berkeley, CA 94705, USA","Berkeley","Drinks",https://www.tiktok.com/@fluffie.donut/video/7502917159085968670,2025-05-10,15700,399,7,59,17,3.1%,0.1%,,"@jen's sage latte at souvenir - is everyone actually studying #ucberkeley #coffee #studying #academicweapon #work #berkeley #college "
"","","","",https://www.tiktok.com/@fluffie.donut/video/7501834756200402207,2025-05-07,15400,404,35,57,39,3.5%,0.3%,,"philtered soul at philz#coffee#philz#bayareafoodies #berkeleyca #tasty@Philz Coffee "
"Hella Bagels","1019 San Pablo Ave, Albany, CA 94706, USA","Berkeley","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7541523884634410271,2025-08-22,15300,560,19,39,42,4.3%,0.3%,,"another day another bagel - this one was pricey #bagel #ucberkeley #breakfast #coffee #bayarea"
"Chavez Supermarket","2327 McKee Rd, San Jose, CA 95116, USA","San Jose","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7536600700046871838,2025-08-09,15100,634,29,120,108,5.9%,0.7%,,"chavez taqueria is gas #burrito #tqco #bayarea #tasty #gas #supermarket #mexican #mexicanfood #redwoodcity #sunnyvale #google #fyp #viral #bakery #pandulce "
"Los Carnalitos Food Truck","2907 El Camino Real, Redwood City, CA 94061, USA","Redwood City","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7656108276404194590,2026-06-27,15100,880,48,167,116,8.0%,0.8%,,"street burrito - got pastor this time. #burrito #redwoodcity #pridemonth #bayareafoodies #tacotruck"
"Coffeebar","1149 Chestnut St, Menlo Park, CA 94025, USA","Palo Alto","Drinks",https://www.tiktok.com/@fluffie.donut/video/7513631181527649566,2025-06-08,15000,795,27,77,50,6.3%,0.3%,,"ok coffee and good vibes #coffee #menlopark #tasty #coffeetok #food #bayarea #california #america #fyp #viral"
