place,address,city,category,video_url,date,plays,likes,comments,shares,saves,engagement_rate,save_rate,fluffie_rating,caption
"Racha Café","2516 Telegraph Ave, Berkeley, CA 94704, USA","Berkeley","Thai Cuisine",https://www.tiktok.com/@fluffie.donut/video/7548529924357901598,2025-09-10,14800,545,3,113,113,5.2%,0.8%,,"best thai in berkeley? noodle soup?!? #thaifood #noodles #ucberkeley #bayareafoodies #tasty"
"CHICHA San Chen @ Woodlands","30 Woodlands Ave 2, #01-33 Woodlands MRT Station, Singapore 738343","Singapore","Drinks",https://www.tiktok.com/@fluffie.donut/video/7502295171401288991,2025-05-09,14600,401,29,53,12,3.4%,0.1%,,"chicha san chen - why all the hype? #boba#berkeley#michelinstar #michelinguide #ucberkeley #expensive#coastalelite@Albert Ader @jennifer fang on crew"
"HiroNori | Craft Ramen","4300 Great America Pkwy #180, Santa Clara, CA 95054, USA","Santa Clara","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7540359405536169247,2025-08-19,14100,564,15,103,92,5.5%,0.7%,,"very good ramen in da bay #ramen #bayarea #noodles #soup #tasty "
"Little Sky Bakery","506 Santa Cruz Ave, Menlo Park, CA 94025, USA","Palo Alto","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7506216246787018014,2025-05-19,14000,471,30,38,43,4.2%,0.3%,,"too fluffie?!? @littlesky #scone #menlopark #paloalto #tasty #bakery #food"
"","","","",https://www.tiktok.com/@fluffie.donut/video/7504805948775550239,2025-05-15,14000,216,17,35,13,2.0%,0.1%,,"jaming to jazz on kcsm with @jen #jazz #music #radio #berkeley #kcsm #jaming #california #ucberkeley "
"Taqueria El Grullense M&G","3636 El Camino Real, Palo Alto, CA 94306, USA","Mountain View","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7539977618339220766,2025-08-18,13800,540,47,60,57,5.1%,0.4%,,"pretty good tacos in palo alto #stanford #paloalto #taco #mexicanfood #tasty"
"Sierra Bakehouse","10736 Pioneer Trail Unit 12, Truckee, CA 96161, USA","Truckee","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7526592585436040478,2025-07-13,13700,695,9,95,92,6.5%,0.7%,10,"sierra bake house is a 10/10 on the fluffie scale #tahoe #truckee #bakery #dogsout #smores #bayarea #california #nevada #summer #food #foodie wearing a @COS shirt"
"Fournée Bakery","2912 Domingo Ave, Berkeley, CA 94705, USA","Berkeley","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7507649354325413151,2025-05-23,13700,474,21,41,45,4.2%,0.3%,,"fournée morning bun with sun in my eyes #morningbun #berkeley #ucberkeley #california #bakery #coffee"
"Jason Cafe","1246 El Camino Real, Menlo Park, CA 94025, USA","Palo Alto","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7539605358549945631,2025-08-17,13600,571,36,81,90,5.7%,0.7%,,"jason's cafe is as good as one would expect #breakfast #diner #bacon #bayareafoodies #tasty"
"Pizzeria Delfina","2406 California St, San Francisco, CA 94115, USA","San Francisco","Italian Cuisine",https://www.tiktok.com/@fluffie.donut/video/7505814752711478559,2025-05-18,13600,322,12,22,38,2.9%,0.3%,,"big bone at del fina #italianfood #sanfrancisco #tasty #bone #berkeley #shortrib #food"
"Tacos El Jarochito","3360 Middlefield Rd, Menlo Park, CA 94025, USA","Palo Alto","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7656467830723857694,2026-06-28,13100,830,46,118,161,8.8%,1.2%,,"jarochito lol #burrito #redwoocity #bayareafoodies #taqueria #menlopark"
"Poppy Bagels","5004 Telegraph Ave, Oakland, CA 94609, USA","Berkeley","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7542604091562708254,2025-08-25,13000,547,23,52,90,5.5%,0.7%,,"open face bagel is a cardinal sin #bagel #sandwich #ucberkeley  #oakland #bayareafoodie "
"Humphry Slocombe Redwood City","2077 Broadway, Redwood City, CA 94063, USA","Redwood City","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7527386390741388574,2025-07-15,13000,532,32,59,31,5.0%,0.2%,,"take a lick #icecream #coffee #redwoodcity #paloalto #sanfrancisco #bay #bayare #tasty #foodie #viral #fypシ゚viral @humphryslocombe "
"Squeeze In Breakfast & Lunch","10060 Donner Pass Rd B, Truckee, CA 96161, USA","Truckee","Western Cuisine",https://www.tiktok.com/@fluffie.donut/video/7508860001360923935,2025-05-26,13000,415,10,19,19,3.6%,0.1%,,"squeeze in has good dinner vibes #diner #breakfast #tasty #california #truckee #tahoe #bayarea #eggs #beans #bayarea #reno #coffee #donner #bikelife #mountains #ski #memorialday #vets #navy #army #fyp #bakery #fluffy "
"Raleigh's Pub","2438 Telegraph Ave, Berkeley, CA 94704, USA","Berkeley","Entertainment",https://www.tiktok.com/@fluffie.donut/video/7506744763580714271,2025-05-21,13000,518,27,46,17,4.7%,0.1%,,"birthday juice at raleigh's @haleybarney #happybirthday #tacotuesday #tasty #mexicanfood #berkeley #ucberkeley #bayarea"
"","","","",https://www.tiktok.com/@fluffie.donut/video/7508131974352031006,2025-05-24,12900,531,18,23,17,4.6%,0.1%,,"oreos and the lake #bike #bikelife #cookies #oreos #tasty #tahoe #truckee #california #nevada @OREO @Cal Triathlon "
"The Laundromat SF","3725 Balboa St, San Francisco, CA 94121, United States","San Francisco","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7529571349933722910,2025-07-21,12800,569,20,43,17,5.1%,0.1%,,""
"Camellia Coffee Roasters","1200 R St Ste 130, Sacramento, CA 95811, USA","Citrus Heights","Drinks",https://www.tiktok.com/@fluffie.donut/video/7526972647364758814,2025-07-14,12600,590,28,81,68,6.1%,0.5%,,"camellia coffee pretty good #coldbrew #horchata #fire #tasty #sacramento #california #coffee #fyp #roaster #viral #bayarea #sanfrancisco #tahoenation #tahoe"
"The Pour Choice","177 Sacramento St, Auburn, CA 95603, USA","Auburn","Drinks",https://www.tiktok.com/@fluffie.donut/video/7507689135499398430,2025-05-23,12400,409,24,25,28,3.9%,0.2%,,"pour choice more like good choice #cappucino #coffee #tasty #tahoe #bayarea #berkeley #paloalto #auburn #truckee @Pour Choice "
"Plow","1299 18th St, San Francisco, CA 94107, United States","San Francisco","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7506646063424572702,2025-05-20,12400,458,23,30,51,4.5%,0.4%,,"plow in the city has fluffy pancakes #sanfrancisco #fluffie #pancakes #bayarea #tasty #ucberkeley "
"Ess-a-Bagel","831 3rd Ave, New York, NY 10022, USA","New York","Deli Restaurant",https://www.tiktok.com/@fluffie.donut/video/7532141061150444831,2025-07-28,12300,399,19,27,30,3.9%,0.2%,,"ess a worth a wait #bagel #nyc #tasty #lox #food #midtown #snack #summer #everything #viral #fyp"
"Motoring Coffee","11728 W Olympic Blvd, Los Angeles, CA 90064, USA","East Los Angeles","Drinks",https://www.tiktok.com/@fluffie.donut/video/7511055190103952670,2025-06-01,12100,454,9,51,46,4.6%,0.4%,,"porsche better than the coffee #cars #coffee #gearhead #porsche #911 #food #tasty #capuccino #fyp #viral #coffeetok #cartok #sanfrancisco #america #bayarea #flatwhite "
"Huddart Park","1100 Kings Mountain Rd, Redwood City, United States","Redwood City","Nature-Based Attraction",https://www.tiktok.com/@fluffie.donut/video/7512855504587083039,2025-06-06,11900,556,22,29,18,5.3%,0.2%,,""
"University of California, Berkeley","Centennial Drive, Berkeley, Alameda County, California, US-CA, 94720-1076, United States","Berkeley","College and University",https://www.tiktok.com/@fluffie.donut/video/7501396528687254814,2025-05-06,11900,132,8,10,5,1.3%,0.0%,,"hole in the road#bike#biker#bikelife#berkeleyca #berkeley #ucberkeley2025 #tasty "
"Golden Cream Doughnut Shop","911 Lincoln Ave, San Rafael, CA 94901, USA","San Rafael","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7546274254476643615,2025-09-04,11700,439,50,86,36,5.2%,0.3%,,"golden creeeaaam #marin #sanrafael #donut #fluffy #bayareafoodies"
"Super Duper Burgers","2355 Telegraph Ave, Berkeley, CA 94704, USA","Berkeley","Restaurant",https://www.tiktok.com/@fluffie.donut/video/7542361152571919647,2025-08-25,11600,403,25,46,19,4.3%,0.2%,,"super duper not that super #bayareafoodie #sandwich #ucberkeley #tasty #chicken"
"Pequod's Pizza","2207 N Clybourn Ave, Chicago, IL 60614, USA","Chicago","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7571083710993337631,2025-11-10,11500,239,23,17,23,2.6%,0.2%,,"best deep dish is chicago? this gets pretty close #deepdish #chicagofood #uchicago #tomatosauce #theloop"
"Sol Food","903 Lincoln Ave, San Rafael, CA 94901, USA","San Rafael","Other Cuisine",https://www.tiktok.com/@fluffie.donut/video/7546337599229644062,2025-09-04,11500,433,58,38,17,4.7%,0.1%,,"sol cafe breakfast? #puertorico #sanrafael #bayareafoodies #marin #tasty"
"University of California, Berkeley","Centennial Drive, Berkeley, Alameda County, California, US-CA, 94720-1076, United States","Berkeley","College and University",https://www.tiktok.com/@fluffie.donut/video/7501191324616379678,2025-05-06,11500,126,6,11,12,1.3%,0.1%,,"on da run@jennifer fang #running#berkeley #ucberkeley2025 "
"1 Oz Coffee","650 Castro St #130, Mountain View, CA 94041, USA","Mountain View","Drinks",https://www.tiktok.com/@fluffie.donut/video/7527753094487231774,2025-07-16,11400,450,58,40,63,5.4%,0.6%,,"need your help! #coffee #santaclara #santaclarauniversity #sanjose #bayarea #help #comment #viral #fyp @1 Oz Coffee "
"Nabolom Bakery - Pizzeria.","2708 Russell St, Berkeley, CA 94705, USA","Berkeley","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7586031436419861791,2025-12-20,11300,410,8,31,47,4.4%,0.4%,,"morning date to @Nabolom Bakery &  Pizzeria  #pastries #berkeley #bayareafoodies #morningbun #coffee"
"Costco Wholesale","2300 Middlefield Rd, Redwood City, CA 94063, USA","Redwood City","Food and Beverage Retail",https://www.tiktok.com/@fluffie.donut/video/7513673760713493790,2025-06-08,11300,575,22,56,16,5.9%,0.1%,,"50c per 100 calories love @A.J. & Big Justice @Costco Wholesale #costco #tasty #bulking #bulkingseason #food #america #bayarea #redwoodcity #wholesale #fyp #viral"
"Cebu Chicago","3120 N Lincoln Ave, Chicago, IL 60657, USA","Chicago","Other Cuisine",https://www.tiktok.com/@fluffie.donut/video/7563732078970359070,2025-10-21,11200,351,11,52,73,4.3%,0.7%,,"ube and fried chicken #lincolnpark #chicagofood #brunch #tasty #filipinofood "
"Boichik Bagels Palo Alto","855 El Camino Real #115, Palo Alto, CA 94301, USA","Mountain View","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7533276977650847006,2025-07-31,11000,544,30,44,30,5.9%,0.3%,,"down with the snobbery #rant #bagel #newyork #bayarea #paloalto #tasty #toasted #fyp #viral @Boichik Bagels "
"Panchita's Pupusería & Restaurant","3091 16th St, San Francisco, CA 94103, USA","San Francisco","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7530301395862359327,2025-07-23,11000,702,26,62,61,7.7%,0.6%,,"advice - don't try to eat a pupusa on da street #pupusas #elsalvador #mission #missiondistrict #salvadoran #centralamerica #bayarea #tasty #california #dessert #pastry #fyp #viral #sanfrancisco"
"Hook Fish Co.","4542 Irving St, San Francisco, CA 94122, United States","San Francisco","Seafood Restaurant",https://www.tiktok.com/@fluffie.donut/video/7655795314971905310,2026-06-26,10700,528,29,43,33,5.9%,0.3%,,"hook fish co is not overrated but money talks #sanfrancisco #sf #bayareafoodies #bayarea #inflation "
"Donut Wheel","10250 N De Anza Blvd, Cupertino, CA 95014, USA","Cupertino","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7540405317960469790,2025-08-19,10700,485,29,87,37,6.0%,0.3%,,"thank you for the donut recommendation #donut #apple #cupertino #tasty #siliconvalley "
"Los Gallos Taqueria","3726 Florence St, Redwood City, CA 94063, USA","Redwood City","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7657214742431386910,2026-06-30,10600,301,20,10,31,3.4%,0.3%,,"burrito surgery #knife #wetburrito #tasty #bayareafoodies #menlopark"
"El Grullense","795 5th Ave, Redwood City, United States","Redwood City","Financial Service",https://www.tiktok.com/@fluffie.donut/video/7522565129540619550,2025-07-02,10500,629,27,77,39,7.4%,0.4%,,"but 2.55 per taco is unbeatable @soph 🪼 first time filming #taco #mexican #mexicanfood #redwoodcity #chevron #california #bayarea #liberal #berkeley #gobears #fyp #viral #tasty #food #foodie #summer"
"","","","",https://www.tiktok.com/@fluffie.donut/video/7528850171917094174,2025-07-19,10400,390,13,53,30,4.7%,0.3%,,"covour coffee was bouncing #coffee #coldbrew #tasty #paloalto #bayarea #stanford #silliconvalley #fyp #viral #foam #fluffie #busymomlife #google #tech"
"United Dumplings - Rockridge","6247 College Ave, Oakland, CA 94618, USA","Berkeley","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7651269712554233119,2026-06-14,10300,588,8,97,127,8.0%,1.2%,,"noods in not berkeley but close enough #noodles #dumplings #rockridge #bayareafoodies #ucberkeley"
"Los Gallos Taqueria","3726 Florence St, Redwood City, CA 94063, USA","Redwood City","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7599724371938200863,2026-01-26,10200,458,15,44,36,5.4%,0.4%,,"memories from home 😍 #menlopark #taqueria #tacos #bayareafoodies #burrito"
"Devil's Teeth Baking Company","3876 Noriega St, San Francisco, California 94122-3934, USA","San Francisco","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7535510417318137119,2025-08-06,9790,400,12,41,45,5.1%,0.5%,,"devil teeth 🤓 buicuits #sanfrancisco #breakfast #ocean #cold #tasty #fyp #viral #bakery #bayarea #eggs #bacon"
"Dumpling Time","378 Santana Row #1035, San Jose, CA 95128, USA","San Jose","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7525881758772923679,2025-07-11,9653,328,19,52,28,4.4%,0.3%,,"go look it up on the app store @SplitBill #dimsum #dumpling #chinese #chinesefood #stanford #stanfordmall #paloalto #tasty #fyp #viral @DUMPLiNG TiME "
"Taqueria La Cazuela","2390 Clarke Ave, East Palo Alto, CA 94303, USA","Mountain View","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7665023278863437087,2026-07-21,9606,626,41,125,82,9.1%,0.9%,,"tasty burrito but why cut in half? #burrito #epa #paloalto #bayareafoodies #taco"
"Atchan","Japan, 〒730-0032 Hiroshima, Naka Ward, Tatemachi, 5-7 エイトバレー立町 2F","Hiroshima","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7514744493187321118,2025-06-11,9458,340,14,15,25,4.2%,0.3%,,"okonomiyaki in hiroshima #hiroshima #japan #fyp #foryou #viral #food #japanesefood #foodie #travel #okonomiyaki #tasty"
"In-N-Out Burger","1350 Del Monte Blvd, Seaside, CA 93955, USA","Seaside","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7529611705962319135,2025-07-21,9425,516,21,25,22,6.2%,0.2%,,"keeping it #healthy at #innout for @jen #burger #fries #summer #summerbod #sexy #california #abs #workout #water #salinas #bayarea "
"Marugame Udon","1919 Shattuck Ave., Berkeley, CA 94709, USA","Berkeley","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7575973994495610142,2025-11-23,9410,491,12,42,32,6.1%,0.3%,,"making the best of being abandoned - tasty and cheap soup #soup #noodles #ucberkeley #gobears #biggame "
"UQBAR Mediterranean Cafe","2265 Fifth St, Berkeley, CA 94710, USA","Berkeley","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7584574727251954974,2025-12-16,9396,277,6,16,50,3.7%,0.5%,,"jen found this place on @noahjohnsonart's page - it did not disappoint #berkeley #ucberkeley #hummus #finals #bayareafoodies ALSO I AM BACK IN THE BAY FOR THE REST OF THE YEAR!"
"Johnny's Donuts","3629 Mount Diablo Blvd # A, Lafayette, CA 94549, USA","Walnut Creek","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7549973057335495966,2025-09-14,9172,375,9,18,16,4.6%,0.2%,,"today is a good day - best donut in the east bay #bikelife #eastbay #tasty #donut #ucberkeley "
"","","","",https://www.tiktok.com/@fluffie.donut/video/7520047436044193055,2025-06-26,9133,509,14,32,19,6.3%,0.2%,,"lowkey gave a stomach ache #tacos #japan #travel #bayarea #mexicanfood #japanesefood #tokyo #tasty #food #foodie #fyp #viral"
"Horn Barbecue","464 8th St, Oakland, CA 94607, USA","Berkeley","Other",https://www.tiktok.com/@fluffie.donut/video/7542202029528059166,2025-08-24,8773,295,33,34,65,4.9%,0.7%,,"the hunt for the best barbecue in the bay continues at HORN #barbeque #eastbay #ribs #tasty #ucberkeley "
"","","","",https://www.tiktok.com/@fluffie.donut/video/7523607082872917279,2025-07-05,8568,329,16,27,11,4.5%,0.1%,,"dry cupcakes for moms birthday 😄 #cupcake #tasty #stanford #berkeley #paloalto #california #bayarea #fyp #viral #icing #cake @Sprinkles  @Candace Nelson "
"Yimm Oakland","6048 College Ave, Oakland, CA 94618, USA","Berkeley","Thai Cuisine",https://www.tiktok.com/@fluffie.donut/video/7586378595203812639,2025-12-21,8521,276,7,22,43,4.1%,0.5%,,"yimmy #berkeley #oakland #ucberkeley #bayareafoodies #thaifood"
"World's Fare Donuts","20770 Hesperian Blvd, Hayward, CA 94541, USA","Hayward","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7664724065474678047,2026-07-20,8515,583,41,184,54,10.1%,0.6%,,"THIC donut if that's what you like at worlds fare #donut #bayarea #bayareafoodies #hayward #foodreview "
"Teaspoon Palo Alto","2675 Middlefield Rd C, Palo Alto, CA 94306, USA","Mountain View","Drinks",https://www.tiktok.com/@fluffie.donut/video/7530351377600531742,2025-07-23,8481,398,19,56,14,5.7%,0.2%,,"a teaspoon of sugar #soundofmusic #tea #boba #summer #paloalto #latenight #tea #bayarea #tasty #food #stanford @thenorthface @Teaspoon Brea "
"Red's Donuts","433 Alvarado St, Monterey, CA 93940, USA","Monterey County","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7550326319213595934,2025-09-15,8478,327,11,38,39,4.9%,0.5%,,"big box of red's donuts in monterey all for me #foodie #monterey #donuts #california #foodtiktok @Reds Donuts "
"Dream Fluff Donuts","2637 Ashby Ave, Berkeley, CA 94705, USA","Berkeley","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7652125981922118942,2026-06-16,8468,666,6,80,78,9.8%,0.9%,,"deal of the century in berkeley #donut #ucberkeley #deal #deal #bayareafoodies"
"Virtue Restaurant","1462 E 53rd St, Chicago, IL 60615, USA","Chicago","Other Cuisine",https://www.tiktok.com/@fluffie.donut/video/7609698356092226847,2026-02-22,8349,126,5,11,10,1.8%,0.1%,,"virtue might be slightly over hyped #hydepark #southside #chicago #fancydinner #chicagofoodie "
"Saint Frank Coffee","2340 Polk St, San Francisco, CA 94109, USA","San Francisco","Drinks",https://www.tiktok.com/@fluffie.donut/video/7641270102410743071,2026-05-18,8336,493,17,51,57,7.4%,0.7%,,"ripping the best coffee in california - it's good to be back #coffee #bayarea #sanfrancisco #stanford #capuccino"
"Marufuku Ramen","4828 Telegraph Ave, Oakland, CA 94609, USA","Berkeley","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7525850875647118622,2025-07-11,8305,205,8,31,14,3.1%,0.2%,,"trying marufuku- i think ramen nagi takes the win @Marufuku Ramen @Ramen Nagi PH #ramen #tasty #soup #japan #japanesefood #noodles #food #foodie #bayarea #redwoodcity #paloalto #sanfrancisco #fyp #viral #egg "
"Dark Horse Coffee Roasters Truckee","10009 W River St Ste B, Truckee, CA 96161, USA","Truckee","Drinks",https://www.tiktok.com/@fluffie.donut/video/7526619594413346079,2025-07-13,8257,321,14,27,19,4.6%,0.2%,,"good vibes in a truckee basement #coldbrew #coffee #truckee #sandiego #roaster #coffeetok #summer #californiagurls #fyp #viral #goodvibes"
"Blue Bottle Coffee - Umeda Chayamachi Cafe","Japan, 〒530-0013 Osaka, Kita Ward, Chayamachi, 15−２２ アーバンテラス A棟","Osaka","Drinks",https://www.tiktok.com/@fluffie.donut/video/7517428888302144798,2025-06-18,8256,395,13,14,17,5.3%,0.2%,,"@Blue Bottle Coffee in a barn #kyoto #japan #tokyo #tasty #coffee #travel #traveltok #coffeetok #bayarea #fyp #viral #latte #ice #coffeeshop #cute #fancy "
"Local Economy","6028 College Ave, Oakland, CA 94618, USA","Berkeley","Organization",https://www.tiktok.com/@fluffie.donut/video/7575274112940100894,2025-11-21,8141,219,4,22,42,3.5%,0.5%,,"painted leopard makes a tasty coffee 😛 best in east bay? #coffeetok #gobears #gameday #ucberkeley #tasty"
"Vesta","2022 Broadway, Redwood City, CA 94063, USA","Redwood City","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7536254654800301343,2025-08-08,8071,284,17,35,32,4.6%,0.4%,,"camera man sleeping on the job @Mosh but pizza was tasty #pizza #redwoodcity #menlopark #bayarea #food #fancy #viral #fyp"
"Good Mong Kok Bakery","1039 Stockton St, San Francisco, CA 94108, USA","San Francisco","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7535123450311101726,2025-08-05,7996,293,9,15,30,4.3%,0.4%,,"dumplings for cheap (but i got a parking ticket so please watch the video so i can pay for the ticket) #sanfrancisco #chinesefood #dumplings #chinatown #food #tasty #fyp#viral"
"Daisies","2375 N Milwaukee Ave, Chicago, IL 60647, United States","Chicago","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7563360370518248734,2025-10-20,7978,229,3,22,33,3.6%,0.4%,,"strong martini for a one o clock meeting 😰 #brunch #chicagofood #fluffy #logansquare #polish "
"Soloway coffee","2275 N Lincoln Ave, Chicago, IL 60614, USA","Chicago","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7562252824193600799,2025-10-17,7923,425,13,17,21,6.0%,0.3%,,"coffee with mom #lincolnpark #chicagofood #uchicago #depaul #tasty"
"ICHIRAN Shinjuku Kabukicho Ramen Restaurant","1-chōme-17-10 Kabukichō, Shinjuku City, Tokyo 160-0021, Japan","Shinjuku City","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7516681765189192991,2025-06-16,7659,419,15,27,16,6.2%,0.2%,,"@ICHIRAN takes @Ramen Nagi PH #japan #kyoto #travel #traveltok #food #foodie #ramen #soup #bayarea #tasty #japan2025 #japaninspo #america #american #fyp #viral #japlanning @Oakley "
