place,address,city,category,video_url,date,plays,likes,comments,shares,saves,engagement_rate,save_rate,fluffie_rating,caption
"Coupa Cafe - Ramona","538 Ramona St, Palo Alto, CA 94301, USA","Mountain View","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7523248308517735710,2025-07-04,7223,325,9,22,15,5.1%,0.2%,,"coupa is mid - go bears #berkeley #stanford #paloalto #california #bayarea #coffee #coldbrew #gobears #fyp #viral #tasty #coffeetok #liberal #coastal @user175465895766 @Blue Bottle Coffee "
"Masa Ramen Bistro","1923 University Ave, Berkeley, CA 94704, USA","Berkeley","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7549301664264637726,2025-09-12,7219,227,5,26,28,4.0%,0.4%,,"masa is decent not brilliant #ramen #ucberkeley #soup #noodles #berkeley"
"Russ & Daughters","179 E Houston St, New York, NY 10002, USA","New York","Deli Restaurant",https://www.tiktok.com/@fluffie.donut/video/7531120667249364255,2025-07-25,7206,324,21,13,26,5.3%,0.4%,,"the og lox shop #nyc #bagel #lox #everything #ny #nycsummer #food #tasty #fyp #viral #bayarea #california #og #toasted "
"","","","",https://www.tiktok.com/@fluffie.donut/video/7519646972324678942,2025-06-24,7089,381,11,7,5,5.7%,0.1%,,"two dollar blend it yourself smoothie #japan #seveneleven #sevenelevenjapan #travel #food #smoothie #jamba #tasty #summer @lululemon @7-ELEVEN "
"Small Cheval- Hyde Park","1307 E 53rd St 1st Floor, Chicago, IL 60615, USA","Chicago","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7574486514789338399,2025-11-19,6783,155,12,19,10,2.9%,0.1%,,"best burger in the chicagoland #chicagoland #hydepark #uchicago #burger #chicagofood"
"Belmont","California, United States","","Places",https://www.tiktok.com/@fluffie.donut/video/7545202598018649374,2025-09-01,6762,251,20,25,35,4.9%,0.5%,,"best mediterranean in the bay? best branzino in the bay? and strong flavored cocktails? #datenight #loving #branzino #cocktails #bayareafoodies @amara_restaurants "
"Cornerstone Kitchen","10089 W River St, Truckee, CA 96161, USA","Truckee","Restaurant",https://www.tiktok.com/@fluffie.donut/video/7589377315168177438,2025-12-29,6599,174,5,4,18,3.0%,0.3%,,"cornerstone bakery has tasty food #tahoe #truckee #northstar #palisades #bayareafoodies"
"Lou Malnati's Chicago - Michigan Avenue","410 North Michigan Avenue, Chicago, IL 60611, United States","Chicago","Italian Cuisine",https://www.tiktok.com/@fluffie.donut/video/7565617583395736862,2025-10-26,6585,145,14,11,5,2.7%,0.1%,,"best deep dish in chicago? if you disagree tell me where to try next #deepdish #chicagofood #westloop #tasty #pizza"
"Marin County","California, United States","","Places",https://www.tiktok.com/@fluffie.donut/video/7500745005477219614,2025-05-05,6534,44,2,3,1,0.8%,0.0%,10,"bike train in sunny marin county 10/10#bike#bikelife#marin#peleton#naturelovers here is the strava: https://strava.app.link/5n0JW7DL6Sb"
"BEACON Doughnuts","In The Alley, 810 W Armitage Ave, Chicago, IL 60614, United States","Chicago","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7607147857069526302,2026-02-15,6390,164,8,13,9,3.0%,0.1%,,"vegan donuts #vegan #donut #lincolnpark #valentinesday #meateater"
"McDonald's","8-chōme-14-15 Minamikanon, Nishi Ward, Hiroshima, 733-0035, Japan","Hiroshima","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7515565100510612767,2025-06-13,6227,286,8,8,7,5.0%,0.1%,,"mcflurry better in japan #japan #hiroshima #mcdonalds #mcflurry #icecream #america #food #foodie #fyp #travel #viral #comfortfood "
"METRIC COFFEE","2021 W Fulton St, Chicago, IL 60612, United States","Chicago","Drinks",https://www.tiktok.com/@fluffie.donut/video/7552602019597487391,2025-09-21,5987,149,8,13,21,3.2%,0.4%,,"is metric coffee the best in chicago? #coffeetiktok #chicagocoffeeshops #coffeeshop #westtown #uic "
"Mama's Too! Upper West Side","2750 Broadway, New York, NY 10025, USA","New York","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7532511427009973535,2025-07-29,5847,181,7,11,18,3.7%,0.3%,,"now this is tasty pizza #pizza #newyork #tasty #soho #westvillage #spicy #latenight #food #nyc #viral #fyp"
"Blue Bottle Coffee - Umeda Chayamachi Cafe","Japan, 〒530-0013 Osaka, Kita Ward, Chayamachi, 15−２２ アーバンテラス A棟","Osaka","Drinks",https://www.tiktok.com/@fluffie.donut/video/7522171192434822431,2025-07-01,5746,181,7,9,5,3.5%,0.1%,,"i am becoming a serious @Blue Bottle Coffee fan and reunited with @jen in #shanghai #china #travel #coffee #coldbrew #tasty #fluffie #coffee #coffeetok #summer #foam "
"Librae Bakery","35 Cooper Sq, New York City, NY 10003, United States","New York","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7531489696388631839,2025-07-26,5643,190,7,12,9,3.9%,0.2%,,"pan ah chocolate with coffee #nyc #france #croissant #tasty #chocolate #espresso #bakery #newyork #travel #food "
"Breakfast Little","3275 22nd St, San Francisco, CA 94110, USA","San Francisco","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7663593028732439839,2026-07-17,5425,220,19,20,22,5.2%,0.4%,,"breaky little breaks burrito #breakfastburrito #mission #sanfranciscolife #sffoodie #tasty"
"San Francisco International Airport","San Francisco, CA 94128, United States","San Francisco","Attraction",https://www.tiktok.com/@fluffie.donut/video/7524749025770327326,2025-07-08,5413,145,6,4,1,2.9%,0.0%,,"stuck in costa rica @United Airlines #united #delayed #flight #travel #costarica #cancelled #rice #beans #tasty #hemingway #unitedstates #bigbeautifulbill #america #fyp #viral #help"
"Ain't Normal Cafe","5701 College Ave, Oakland, CA 94618, USA","Berkeley","Drinks",https://www.tiktok.com/@fluffie.donut/video/7544054019245870366,2025-08-29,5359,135,4,17,6,3.0%,0.1%,,"ain't normal pretty normal #coffee #ucberkeley #bayareafoodie #basic #oakland"
"Xi'an Cuisine","225 W Cermak Rd, Chicago, IL 60616، الولايات المتحدة","Chicago","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7561822084016459038,2025-10-16,5297,134,10,3,21,3.2%,0.4%,,"take a swim!?! in my noodle soup #chinatown #chicagofood #uic #uchicago #chicagoarchitecture"
"Los Gallos Taqueria","3726 Florence St, Redwood City, CA 94063, USA","Redwood City","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7655059978939632926,2026-06-24,5257,235,17,27,10,5.5%,0.2%,,"mood you guys tasty tacos @Jamesbola_ #mood #tacos #bayareafoodies #burrito #menlopark"
"Carniceria Maribel","1801 W Cermak Rd, Chicago, IL 60608, United States","Chicago","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7559581494801468702,2025-10-10,5233,172,4,8,25,4.0%,0.5%,,"carnicería maribel is a good find #uic #uchicago #pilsen #chicagofoodie #chicagofood "
"Miyajima baseバナナ(877)ya CLUB","3-chōme-15-14 Miyajimaguchinishi, Hatsukaichi, Hiroshima 739-0412, Japan","Hatsukaichi","Hotel",https://www.tiktok.com/@fluffie.donut/video/7515170603695901983,2025-06-12,5218,210,7,5,16,4.6%,0.3%,,"miajima is a cool place and miajima base has cool food #japan #miajima⛩️ #hiroshima #japanesefood #bayarea #tasty #lemonade #friedchicken #curry #beef #rice #donuts #mochi #fyp #viral feel like mr @Japan Eat "
"Drink Coffee Do Stuff","10115 Donner Pass Rd Ste C, Truckee, CA 96161, USA","Truckee","Drinks",https://www.tiktok.com/@fluffie.donut/video/7534414553178754335,2025-08-03,5175,128,10,10,10,3.1%,0.2%,,"coffee in tahoe #tahoe #truckee #california #nevada #skiing #snow #summer #tasty #coffee #bayarea #tahoecity #inclinevillage #fyp #viral"
"Izzy's Brooklyn Bagels","477 California Ave, Palo Alto, CA 94306, USA","Mountain View","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7641722329210408222,2026-05-19,5139,206,10,33,39,5.6%,0.8%,,"tasty bagel #lox #everythingbagel #bayareafoodie #paloalto #stanford"
"The Sink","1165 13th St, Boulder, CO 80302, USA","BOULDER","Western Cuisine",https://www.tiktok.com/@fluffie.donut/video/7559280833408830750,2025-10-09,5010,213,7,24,8,5.0%,0.2%,,"one from the archives for the buffs #boulder #cuboulder #gobuffs #gameday #tasty @CUBoulder @Mosh @The Sink Boulder @jen @Democrats "
"ANA Festa","3-3-2 Haneda Airport Ota-ku, Ōta, Tokyo, Japan","Ota City","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7514295690210659615,2025-06-10,4921,136,7,10,4,3.2%,0.1%,,"kicking off the trip with tasty soup #udon #ramen #japan #tasty #foodie #travel #airport #boeing #boom #fyp #viral #beef #tokyo #shrimp #sobadorguillermo "
"The Weekenders Coffee","Japan Taman Melawati","Gombak District","Drinks",https://www.tiktok.com/@fluffie.donut/video/7519388437871381791,2025-06-24,4669,167,3,6,5,3.9%,0.1%,,"tasty coffee in kyoto #sunburn #kyoto #japan #travel #traveltok #japantok #tasty #tokyo #coffee #cappuciono #coffeetok #fyp #viral @Oakley "
"Panaderia Nuevo Leon","1634 W 18th St, Chicago, IL 60608, USA","Chicago","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7560386794471148831,2025-10-12,4625,175,12,3,10,4.3%,0.2%,,"tasty pastries in pilsen i recommend #chicagomarathon #pilsen #uic #uchicago #chicagofood"
"","","","",https://www.tiktok.com/@fluffie.donut/video/7514659452696464671,2025-06-11,4604,139,8,5,5,3.4%,0.1%,,"@Mosh denied entry #hiroshima #japan #tasty #coffee #foodie #travel #fyp #foryou #viral #coffeetok #cappuccino #machiatto #espresso "
"Teni East Kitchen","4015 Broadway, Oakland, CA 94611, USA","Berkeley","Other Cuisine",https://www.tiktok.com/@fluffie.donut/video/7662102479940668703,2026-07-13,4491,198,2,19,62,6.3%,1.4%,,"i love burmese food #burmesefood #oakland #berkeley #curry #garlicnoodles"
"MUGUNGHWA Korean Restaurant","4315 Telegraph Ave, Oakland, CA 94609, USA","Berkeley","Korean Cuisine",https://www.tiktok.com/@fluffie.donut/video/7651676812988239134,2026-06-15,4479,240,5,41,40,7.3%,0.9%,,"all the korean food you need at a fair price #bibimbap #bulgogi #kimchi #bayareafoodies #oakland"
"MINDY'S BAKERY","1623 N Milwaukee Ave, Chicago, IL 60647-5411, USA","Chicago","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7552565155419278623,2025-09-21,4431,134,7,9,16,3.7%,0.4%,,"on the hunt for the best bakery in chicago #chicagofood #wickerpark #mindys #chicago  #foodietiktok @jen "
"La Cabra Bakery","152 2nd Ave, New York, NY 10003, USA","New York","Drinks",https://www.tiktok.com/@fluffie.donut/video/7531799550420405534,2025-07-27,4374,135,13,10,3,3.7%,0.1%,,"tasty coffee but maybe a little basic #basic #latte #10dollars #nyc #nyccafe #soho #hoe #nyceats #bakery #lulu #coffeetok #fyp #viral"
"Apollo Bagels","242 E 10th St, New York City, NY 10003, United States","New York","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7613833247058939166,2026-03-05,4343,131,7,13,6,3.6%,0.1%,,"this is not a proper bagel #apollobagels #bagels #nyc #nyceats #foodreview "
"Ghin Khao Eat Rice","2128 W Cermak Rd, Chicago, IL 60608, USA","Chicago","Thai Cuisine",https://www.tiktok.com/@fluffie.donut/video/7562943645695888670,2025-10-19,4238,120,4,10,24,3.7%,0.6%,,"could not wait for the noodles! where is the best thai in chicago? #pilsen #chicagofood #thaifood #tasty #uic"
"MEGA MART","1775 E Bayshore Rd, East Palo Alto, CA 94303, USA","Mountain View","Food and Beverage Retail",https://www.tiktok.com/@fluffie.donut/video/7650946086034623775,2026-06-13,4187,200,14,25,10,5.9%,0.2%,,"Mega mart for some salt bread and yummy korean food - back in the bay! #bayarea #paloalto #koreanfood #bayareafoodies #kimbap "
"Miharu Ice Cream","2965 College Ave, Berkeley, CA 94705, USA","Berkeley","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7652488319850368287,2026-06-17,4161,183,7,7,14,5.1%,0.3%,,"creamy in berkeley #ucberkeley #elmwood #asian #ube #bayareafoodies"
"Chong Qing Xiao Mian","915 Kearny St, San Francisco, CA 94133, USA","San Francisco","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7661312967270501662,2026-07-11,4027,150,2,19,51,5.5%,1.3%,,"best chinese beef noodle soup in the city? #noodlesoup #chinatown #sanfranciscofood #foggy #chinesefood"
"Year of the Snake","2701 Eighth St #114, Berkeley, CA 94710, USA","Berkeley","Bakery Shop",https://www.tiktok.com/@fluffie.donut/video/7651385411180219678,2026-06-14,4009,198,8,13,28,6.2%,0.7%,,"year of the snake #bakery sunday pop up #eggtart #berkeley #bayareafoodie #cookie"
"YooYee 喜又","4925 N Broadway Unit E, Chicago, IL 60640, USA","Chicago","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7606783052936695071,2026-02-14,3937,154,6,15,18,4.9%,0.5%,,"yoooooooyeeeeee #noodles #chinesefood #soup #dumplings #chinesenewyear "
"","","","",https://www.tiktok.com/@fluffie.donut/video/7531892460155374878,2025-07-27,3897,82,4,1,6,2.4%,0.2%,,"soup dumpling drippy love #soup #dumpling #shanghai #nyc #chinatown #noodles #beef #spicy #tasty #love #fyp #viral #food #foodtok #chinese #chinesefood"
"Saigon Sisters","567 W Lake St, Chicago, IL 60661, USA","Chicago","Vietnamese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7570718680414227743,2025-11-09,3892,80,7,5,7,2.5%,0.2%,,"best meal for a cold night? #pho #chicagofood #theloop #vietnamese #noodles"
"Cafe Yaya","2431 N Lincoln Ave, Chicago, IL 60614, United States","Chicago","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7562977399269297438,2025-10-19,3871,80,5,7,9,2.6%,0.2%,,"best brunch date in chi? #lincolnpark #lakeview #chicagofood #brunch #uchicago"
"Steingold's of Chicago","3737 N Southport Ave, Chicago, IL 60613, USA","Chicago","Deli Restaurant",https://www.tiktok.com/@fluffie.donut/video/7553746726872468767,2025-09-24,3660,102,9,8,9,3.5%,0.2%,,"best bagel in the loop? #chicago #chicagofoodies #uchicago #bagel #roshhashanah "
"Chuy's Fiestas","2341 Folsom St, San Francisco, CA 94110, USA","San Francisco","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7652393649514319134,2026-06-17,3629,133,5,7,19,4.5%,0.5%,,"beli had a fire burrito req #burrito #bayareafoodies #worldcup #salsaverde #chips "
"FIRECAKES CRAFT DONUTS","68 W Hubbard St, Chicago, IL 60654, United States","Chicago","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7606087098449300766,2026-02-12,3527,151,2,8,3,4.6%,0.1%,,"i'm back with an of donut #donut #tasty #oldfashion #chocolate #fluffy "
"Harvest","820 Park Ave #101, Park City, UT 84060, USA","Park City","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7551450764560911646,2025-09-18,3508,66,3,1,2,2.1%,0.1%,,"park city best breakfast? #breakfast #foodtiktok #parkcity #utah #slc @jen "
"Strings Ramen Hyde Park","1453 E 53rd St, Cook, Illinois 60615, USA","Chicago","Restaurant",https://www.tiktok.com/@fluffie.donut/video/7564602027758701854,2025-10-24,3402,85,12,9,6,3.3%,0.2%,,"strings not springs - next time i'll do the monter challenge! trying a post again let's see what happens #ramen #chicagofood #hydepark #uchicago #tasty"
"Coffee Lab & Roasters","2823 N Lincoln Ave, Chicago, IL 60657, USA","Chicago","Drinks",https://www.tiktok.com/@fluffie.donut/video/7554037780259687710,2025-09-25,3272,91,8,8,5,3.4%,0.2%,,"coffee desert? coffee lab is aight #depaul #uchicago #chicagofoodie #chicagotiktok #tasty"
"La Chaparrita Taqueria","2500 S Whipple St #4138, Chicago, IL 60623, USA","Chicago","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7552189251505474846,2025-09-20,3253,91,8,2,6,3.3%,0.2%,,"on the hunt for tacos in chicago #tacos #uchicago #chicagotiktok #mexicanfood #chicagofood"
"Plein Air Cafe","5751 S Woodlawn Ave, Chicago, IL 60637, USA","Chicago","Cafeteria",https://www.tiktok.com/@fluffie.donut/video/7556264154047237407,2025-10-01,3229,92,2,5,6,3.3%,0.2%,,"plein air has a plainly good cappuccino #uchicago #cafelife #chicago #capuccino #hydepark "
"Hing Kee Restaurant","2140 S Archer Ave, Chicago, IL 60616, USA","Chicago","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7555888308841123102,2025-09-30,3211,67,6,7,7,2.7%,0.2%,,"looking for the best chinese food in chicago - where should i go next #dumplings #chinesefood #chicago #uchicago #uic "
"Chalong Southern Thai","749 9th Ave, New York City, NY 10019, United States","New York","Thai Cuisine",https://www.tiktok.com/@fluffie.donut/video/7531023627425287455,2025-07-25,3115,57,2,4,4,2.2%,0.1%,,"where else should i go while im here #nyc #ny #nycsummer #bayarea #nyceats #food #thai #noodles #fluffie "
"","","","",https://www.tiktok.com/@fluffie.donut/video/7660982724768877855,2026-07-10,3073,211,5,10,11,7.7%,0.4%,,""
"In-N-Out Burger","9149 S Sepulveda Blvd, Los Angeles, California 90045-4803, USA","East Los Angeles","Fast Food",https://www.tiktok.com/@fluffie.donut/video/7656914952711654686,2026-06-29,3049,150,6,7,2,5.4%,0.1%,,"no explanation needed - just thought everyone would like the update #california #innout #cheeseburger #animalstyle #shake "
"QING XIANG YUAN DUMPLINGS","2002 S Wentworth Ave Ste 103, Chicago, IL 60616, United States","Chicago","Chinese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7562199836733279518,2025-10-17,3035,67,7,1,5,2.6%,0.2%,,"dumplings are tasty #chinatown #chicagofood #uic #uchicago #tasty"
"DO-RITE DONUTS & CHICKEN","233 E Erie St, Chicago, IL 60611, USA","Chicago","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7552948300995923231,2025-09-22,2705,75,11,12,6,3.8%,0.2%,,"what's better than fluffie donut? fluffie donut and friend chicken #chicagofoodanddrink #chicagofoodies #lincolnpark #wriggleyville #jimmykimmel @Jimmy Kimmel Live  "
"Lem's Bar-B-Q","311 E 75th St, Chicago, IL 60619, USA","Chicago","Western Cuisine",https://www.tiktok.com/@fluffie.donut/video/7560749316940369182,2025-10-13,2580,86,7,1,5,3.8%,0.2%,,"i got distracted by the meat and talked for a long time #southside #uchicago #uic #chicagomarathon #bbq"
"Valois","1518 E 53rd St, Chicago, IL 60615, United States","Chicago","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7555550662692506910,2025-09-29,2397,54,6,0,1,2.5%,0.0%,,"on obamas stomping ground #uchicago #obama #brunch #gooddeal #baconandeggs @Democrats @UChicago College Admissions "
"Anticonquista Café (Pilsen)","952 W 18th St, Chicago, IL 60608, USA","Chicago","Drinks",https://www.tiktok.com/@fluffie.donut/video/7560011934293052703,2025-10-11,2395,51,2,0,5,2.4%,0.2%,,"coffee shop with a funny name #conquista #chicagobrunch #uchicago #uic #capuccino "
"Oren's Hummus","261 University Ave, Palo Alto, CA 94301, USA","Mountain View","Other Cuisine",https://www.tiktok.com/@fluffie.donut/video/7662846320008318238,2026-07-15,2391,96,7,18,9,5.4%,0.4%,,"best humus in the bay #paloalto #stanford #bayareafoodies #humus #fatoosh "
"Tsuruya","1926 Shattuck Ave., Berkeley, CA 94704, USA","Berkeley","Japanese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7663500100081077534,2026-07-17,2273,130,5,23,27,8.1%,1.2%,,"spicy ramen in berkeley #soup #ramen #tonkatsu #ucberkeley #gobears "
"Alimento","507 Columbus Ave, San Francisco, CA 94133, USA","San Francisco","Deli Restaurant",https://www.tiktok.com/@fluffie.donut/video/7662053843382930718,2026-07-13,2174,120,10,2,23,7.1%,1.1%,,"alimento ... the finest sandwich in the city? #copa #salami #bayareafoodies #prosciutto #powerlunch"
"Campus Burgers","2506 Channing Way, Berkeley, CA 94720, USA","Berkeley","Specialty Dining",https://www.tiktok.com/@fluffie.donut/video/7652074989495078175,2026-06-16,2076,69,2,6,4,3.9%,0.2%,,"little post dinner snack #burger #ucberkeley #jalapeño #berkeley #bayareafoodies"
"M sandwiches Cafe San Mateo","205 E 4th Ave, San Mateo, CA 94401, USA","San Mateo","Vietnamese Cuisine",https://www.tiktok.com/@fluffie.donut/video/7555254694038211870,2025-09-28,2019,44,3,2,5,2.7%,0.2%,,"tasty bahn mi! where do you like? #bahnmi #vietnamesefood #sanmateo #bayarea #tasty @m sandwiches "
"Happy Donuts","3916 El Camino Real, Palo Alto, CA 94306, USA","Mountain View","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7662802660436839710,2026-07-15,1772,76,5,12,11,5.9%,0.6%,,"happy face #donut #paloalto #stanford #fluffy #coffee"
"Hedge Coffee","434 Shotwell St, San Francisco, CA 94110, USA","San Francisco","Drinks",https://www.tiktok.com/@fluffie.donut/video/7665450121005501727,2026-07-22,1412,59,4,8,2,5.2%,0.1%,,"hedge coffee too expensive and not as good as st frank 😕#sfcoffee #sanfrancisco #sffoodie #bayareafoodies #bayarea"
"THE Maybourne BEVERLY HILLS","225 N Canon Dr, Beverly Hills, CA 90210, United States","Los Angeles County","Hotel",https://www.tiktok.com/@fluffie.donut/video/7663927783793495326,2026-07-18,1334,48,4,6,3,4.6%,0.2%,,"best car spotting? #beverlyhills #losangeles #carsandcoffee #carrera #porsche"
"Tacos Cinco y Diez","2426 Hauser Blvd, Los Angeles, CA 90019, USA","East Los Angeles","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7664649426211720478,2026-07-20,1135,63,7,2,2,6.5%,0.2%,,"taco 5Y10 street burrito. pretty good - where's the best burrito in socal? #losangeles #lafoodie #california #burrito #midcity "
"Tacos El Patron","1500 S Van Ness Ave #100, San Francisco, CA 94110, United States","San Francisco","Mexican Cuisine",https://www.tiktok.com/@fluffie.donut/video/7665390514061036831,2026-07-22,1068,69,9,9,7,8.8%,0.7%,,"best birria? #sffoodie #bayareafoodies #sanfran #birria #taco"
"Gjusta Goods","324 Sunset Ave, Venice, CA 90291, USA","East Los Angeles","Home and Living",https://www.tiktok.com/@fluffie.donut/video/7664274872373185822,2026-07-19,930,41,2,0,1,4.7%,0.1%,,"slow but tasty - is that the santa monica way? #santamonica #goldsgym #salmon #cured #coffee"
"Bob's Coffee & Doughnuts","6333 W 3rd St #450, Los Angeles, CA 90036, USA","East Los Angeles","Dessert Shop",https://www.tiktok.com/@fluffie.donut/video/7665092825352015134,2026-07-21,848,41,9,0,2,6.1%,0.2%,,"where is the best donut in los angeles?!! bob's is a classic #donut #losangeles #lafoodie #california "